taxonomy,Lon,Lat,CK1occupants,CK1occupantsSTD,CK1structural,CK1structuralSTD,CK2occupants,CK2occupantsSTD,CK2structural,CK2structuralSTD,CKCoccupants,CKCoccupantsSTD,CKCstructural,CKCstructuralSTD,Voccupants,VoccupantsSTD,Vstructural,VstructuralSTD,SPoccupants,SPoccupantsSTD,SPstructural,SPstructuralSTD,Coccupants,CoccupantsSTD,Cstructural,CstructuralSTD,KPoccupants,KPoccupantsSTD,KPstructural,KPstructuralSTD,Toccupants,ToccupantsSTD,Tstructural,TstructuralSTD,N45occupants,N45occupantsSTD,N45structural,N45structuralSTD,Nrfoccupants,NrfoccupantsSTD,Nrfstructural,NrfstructuralSTD
CR+PC/LFLS+DUC/FC/HBET:5-9,76.8562,43.1891,0.2207216666666667,0.31589349039721176,508731.33333333326,334432.552258133,0.357245,0.42269761600292416,675821.3333333335,408984.02170079405,0.2855156666666667,0.369777925755596,589733.6666666665,372224.9902872366,0.5631253333333334,0.5489720851054268,894775.0,487262.33812062454,0.8099099999999999,0.6704004118718073,1126513.0,554640.2135755314,0.051224699999999984,0.13069205226366631,225507.33333333328,176776.80811093093,0.0216817,0.0927318,183131.0,193346.0,0.03816846666666667,0.10712209152644472,194923.0,155493.0563372883,0.6050506666666666,0.5723697022583685,928656.0,497471.0257253403,0.800944,1.18987,1113740.0,989198.0
CR+PC/LWAL+DUC/FC/HBET:1-16,76.8562,43.1891,0.643317,1.31644914592247,1804223.333333333,1507375.966940933,1.1812440000000002,1.890297749089045,2632673.333333333,1969687.5455005546,0.8951016666666667,1.6006326549315846,2208930.0,1740080.6970335855,2.1151466666666665,2.6448122402019814,3833256.666666666,2529439.2177121,3.5042833333333334,3.542383585657168,5337966.666666667,3129079.0152109186,0.11105113333333333,0.4215569534668147,617975.3333333335,673798.5509862887,0.0396697,0.186321,516529.0,671160.0,0.122,0.4430804407538959,661395.6666666665,705377.8101997697,2.8369599999999995,3.128982529751307,4636130.0,2856727.9349905825,5.59411,8.213,7220910.0,6708810.0
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.8562,43.1891,1.4551466666666666,1.8652349724960184,2145493.333333333,1592301.6151331242,2.421746666666667,2.4897146884599715,3082963.333333333,1975055.904460541,1.9211766666666663,2.181748739630157,2609683.333333333,1789297.1599361454,3.9072566666666666,3.234703147546069,4353460.0,2383447.8775341874,5.82045,3.996262451872304,5804976.666666668,2749815.4849896547,0.3156463333333333,0.7566665811207001,720346.6666666665,787363.6299702951,0.171535,0.5484439999999999,596430.0,864361.0,0.34491966666666674,0.7958151402388204,772953.3333333335,823331.7407137094,4.930406666666666,3.655493236889441,5141743.333333333,2587789.719503242,8.2065,8.42897,7387190.0,5444730.0
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.8562,43.1891,0.00504126,0.01555454015367289,191648.0,253286.05585626353,0.010648273333333331,0.025134255850509855,318523.0,363770.61282840814,0.00728168,0.0196576503056698,245645.66666666663,302057.9360424457,0.027151933333333333,0.04487787606627568,607477.3333333335,565215.7274709857,0.060836,0.07323728070229442,1078498.333333333,818070.9240782381,0.0003184123333333333,0.0022035730060568047,31564.16666666667,65429.148115567645,0.00318504,0.0176501,137982.0,346636.0,0.0005711059999999999,0.0033472367805997827,46100.1,86969.04260137626,0.0473672,0.06274722714036407,899595.0,727198.0780899917,0.10923499999999997,0.184893,1606850.0,1868440.0
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.8562,43.1891,5.41104,5.700911252641983,4167726.666666666,2583614.882466038,8.117573333333333,7.1760490027591075,5485250.0,3007960.9261147883,6.713306666666668,6.452280682828358,4811683.333333333,2800877.2693370357,11.85683,8.716852372591585,7112200.0,3393308.6053634044,15.937933333333335,10.007496942847952,8720323.333333334,3675836.965351489,1.5029313333333334,2.6693866628497265,1762263.333333333,1487000.0541881481,0.79569,2.48104,1374730.0,1767880.0,1.1638783333333331,2.272122164101217,1498353.333333333,1324248.2165154857,12.485103333333333,8.908940826745033,7325443.333333332,3421101.150813872,15.7174,17.799,8612910.0,6572170.0
MUR+ADO/LWAL+DNO/FW/HBET:1,76.8562,43.1891,0.220117,0.15918851347799354,167009.0,86778.70964508902,0.3160306666666667,0.18968003349324886,219824.66666666663,97409.20054708498,0.268141,0.17525300961150106,193821.3333333333,92478.07663981774,0.438669,0.2170834299590316,282282.66666666674,105040.01220857592,0.5680273333333333,0.23569921086395024,343498.66666666674,108242.42564930096,0.06754153333333332,0.08310224537413068,67638.83333333331,52831.34662384528,0.0534559,0.0983455,61869.3,72262.4,0.07306386666666669,0.08683927677420318,72089.7,54924.12693158324,0.5098900000000001,0.2277772921400785,316149.0,107006.99458394713,0.692812,0.436319,397617.0,192065.0
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.8562,43.1891,0.041107599999999994,0.035389523703617275,121457.0,69134.10727065991,0.061909500000000006,0.04385547139818094,163597.66666666663,79964.52120645616,0.051405233333333335,0.03979191067151715,142702.0,74854.66955596914,0.0901108,0.052403662197365135,215442.3333333333,89191.25128558793,0.12174400000000002,0.059340252494463376,268528.0,95025.01855417984,0.01121131,0.017012881129047808,47033.83333333334,39613.11080377585,0.00805321,0.0176946,42089.0,51369.9,0.012175693333333334,0.017815271265187692,50187.7,41249.75434761871,0.10739923333333334,0.05632523982893164,244684.66666666663,92565.34320743974,0.15475899999999998,0.114284,318364.0,173885.0
S/LFM+DNO/FME/HBET:1-25,76.8562,43.1891,0.016641566666666666,0.017035855613969027,88915.76666666668,67609.71710404423,0.024661166666666668,0.02040801285522157,122418.66666666669,76775.23240313608,0.020527466666666664,0.018786270010628037,105334.16666666669,72398.25432134244,0.03524363333333334,0.023275548763407868,163005.0,83400.25177153577,0.04596296666666667,0.025115693311685956,201011.0,86641.71830654741,0.0044478033333333325,0.008330616424054239,29703.400000000005,38058.58459765243,0.00215833,0.00857516,18587.3,44506.2,0.003381426666666666,0.007157842322779805,23773.6,33406.42430837385,0.036763800000000006,0.02339285452345556,167715.0,83244.44453268671,0.0451954,0.0445948,198104.0,154631.0
W/LWAL+DUC/FW/HBET:1-2,76.8562,43.1891,0.0015389566666666667,0.0013303791706878155,413843.66666666674,250992.28723010593,0.0023267533333333336,0.0016318554956517718,566421.0,288316.18325932074,0.0019300766666666667,0.0014885319481100984,490944.0,270932.6254192277,0.0033771300000000003,0.0019186388676234922,751743.3333333335,317124.32239247893,0.00452193,0.0021256994818699615,936840.3333333335,331261.874141894,0.0004046723333333333,0.0006465282781479004,146677.03333333333,142484.67379179964,0.000281797,0.000680933,126541.0,184795.0,0.0004403,0.0006767626145522191,157554.66666666663,148524.24210246323,0.004006726666666666,0.002037409822219815,854222.0,325596.13371953776,0.00565725,0.00398102,1102620.0,591230.0
W+WLI/LO+DUC/FW/HBET:1-2,76.8562,43.1891,0.0003847396666666667,0.000332594602440669,39379.6,23883.36821895568,0.0005816886666666668,0.0004079638558975265,53898.23333333334,27434.949174871417,0.0004825186666666666,0.0003721334706334096,46716.16666666666,25780.825878203017,0.0008442823333333332,0.00047965953262716574,71532.76666666666,30176.210431453004,0.0011304833333333332,0.0005314248664918577,89145.8,31521.480380721685,0.00010116803333333333,0.00016163238387842402,13957.19,13558.235085159293,7.04493e-05,0.000170233,12041.1,17584.3,0.000110075,0.00016919114130046985,14992.233333333332,14132.920170769143,0.0010016810000000001,0.0005093523605883151,81284.16666666669,30982.368338603304,0.00141431,0.000995255,104920.0,56259.0
CR+CIP/LDUAL+DNO/FC/HBET:7-25,76.8694,43.1897,0.082102,0.12654524647729762,698884.6666666665,481824.4865815306,0.14031666666666667,0.17875456991765115,954987.6666666665,609776.0740647159,0.1091938,0.15245805627851294,821327.6666666665,545706.5667147094,0.238131,0.2475304161005045,1319716.333333333,760121.6404555845,0.394861,0.3338076767694569,1813666.666666667,922338.2564619844,0.01716672,0.04651725149429331,292077.33333333326,240451.69046308572,0.00970625,0.0408608,244255.0,311190.0,0.014301873333333331,0.0405035431671107,267295.0,221486.0102429346,0.230099,0.2440788852076767,1277356.0,745907.6439554103,0.347148,0.554044,1663540.0,1582200.0
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.8694,43.1897,1.6631566666666666,2.1590070584774743,3497356.666666666,2187489.924715845,2.7137333333333338,2.9254715370441655,4668136.666666667,2684859.477593236,2.15686,2.5424761000296976,4060046.666666666,2437721.6893056333,4.379133333333333,3.867280727110172,6275496.666666668,3222593.40142549,6.8475199999999985,4.918130341430573,8337056.666666668,3729187.8018827518,0.382822,0.8639761523924013,1550113.333333333,1147681.3161084591,0.23203,0.881699,1322930.0,1536440.0,0.323337,0.7652521640214783,1427933.333333333,1063830.7325990456,4.21887,3.7929529665932966,6074413.333333332,3157407.974149401,6.09846,8.30158,7710390.0,6490470.0
CR+CIP/LFM+DUC/FC/HBET:1-7,76.8694,43.1897,0.6697243333333334,0.7583667065330452,1056543.333333333,671706.0701345162,1.068096,1.0137393506222396,1443530.0,823925.4490951635,0.8605846666666666,0.886209949297193,1246736.666666667,749060.6356556782,1.6891166666666664,1.32278920383744,1980590.0,990673.4431015435,2.6244666666666667,1.6763620577972471,2694656.666666666,1156317.2891074878,0.16829856666666665,0.30286118530185485,436151.66666666674,348570.2848196074,0.0984237,0.298056,362454.0,424869.0,0.20446233333333333,0.3425899315263398,494377.0,383006.3794387474,1.905673333333333,1.4140948495179997,2150996.666666666,1035501.4547229441,3.36459,3.403,3194930.0,2239580.0
CR+PC/LWAL+DUC/FC/HBET:1-16,76.8694,43.1897,0.8893953333333333,1.6321347032848317,2319280.0,1928289.760953991,1.6227,2.4226873092268613,3378090.0,2541341.5770874512,1.2284833333333334,2.0172056858436624,2830730.0,2233191.922523056,2.929653333333333,3.5023993466955385,4969156.666666667,3297752.214168851,5.247856666666667,4.964002182875112,7321273.333333332,4193238.5084151314,0.15435226666666665,0.4905868100443024,813490.0,846405.1271242526,0.0637261,0.339233,628582.0,936280.0,0.1948716666666667,0.5674888744175226,941732.0,943573.2603601413,3.43738,3.8573112041881656,5512736.666666667,3526095.7896880168,7.42335,10.8213,9182430.0,8571780.0
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.8694,43.1897,1.24919,1.5467454875964564,1750093.333333333,1310448.9118110123,2.042533333333333,2.074531265734771,2494286.666666666,1616145.556649455,1.6281366666666666,1.8120717941872195,2115046.666666666,1466805.259876034,3.295363333333333,2.7031639079029017,3539443.333333333,1941958.76860338,5.1896,3.3946295496367007,4929070.0,2245746.9283069274,0.28719066666666665,0.5998274098439575,614218.3333333335,649261.4010547335,0.152588,0.563634,464650.0,762842.0,0.3530676666666667,0.6811589567543442,714416.3333333335,719132.9843020072,3.7353966666666665,2.8855090158179486,3872746.666666666,2026315.90579225,6.670489999999999,6.80426,5886910.0,4297030.0
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.8694,43.1897,0.003340883333333334,0.009490804080793155,133949.66666666663,171194.976305446,0.00734185,0.016481946019980636,225331.66666666663,252947.48694211876,0.00490784,0.012411430076658278,172279.0,206694.2532354385,0.019897866666666663,0.03196935402026969,444297.33333333326,408063.3588383604,0.0510532,0.05749769785679345,865313.3333333335,626732.0519648817,0.00017796189999999998,0.000988600357178662,22176.766666666666,41060.13063379663,0.00207748,0.0143666,90651.0,246126.0,0.000428019,0.0019767062619361984,37379.86666666667,62209.74525747554,0.0296252,0.041047346268750035,586561.6666666665,490114.4757821607,0.07873,0.13366,1156020.0,1346560.0
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.8694,43.1897,3.139443333333333,3.190899790504936,2438763.333333333,1471697.0953026381,4.775046666666666,4.083331968489568,3228246.666666666,1728571.3381929658,3.9180766666666655,3.6411947468775807,2821086.666666666,1602131.6328011947,7.167683333333334,5.071702450739134,4256386.666666667,1971687.071748456,10.387596666666667,6.0131491657865945,5486046.666666667,2157536.265604821,0.8549919999999999,1.435869682565626,1034448.3333333335,833529.0986655606,0.570317,1.72928,857760.0,1166840.0,0.738769,1.2973359980702337,945633.6666666665,778450.4253465486,6.89619,4.9585346099931575,4115656.666666666,1933597.0707610091,9.40891,10.3794,5110900.0,3821160.0
MUR+ADO/LWAL+DNO/FW/HBET:1,76.8694,43.1897,0.20897166666666664,0.15229407303160408,155201.0,81464.50254217749,0.2964123333333333,0.17889507700170074,203033.66666666663,90313.91515400297,0.25234533333333337,0.16628149564251313,179258.66666666663,86222.13974573661,0.4126456666666667,0.20238487384244466,261921.0,96313.68530945585,0.5540583333333333,0.21676880576062807,327858.66666666674,97296.00210183355,0.06908486666666666,0.08186681062623065,65970.26666666666,51479.23395904409,0.0489904,0.100291,55008.2,69267.0,0.0815688,0.09032449414626012,75135.09999999999,55703.56252226802,0.44754333333333335,0.20702683320955714,278404.66666666674,97014.00471295085,0.640491,0.39372,364865.0,171625.0
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.8694,43.1897,0.06459119999999999,0.055731495342709436,180783.3333333333,104220.66067190752,0.0957889,0.06823910997286592,241789.66666666663,119115.00158950033,0.07989463333333335,0.062209892529689816,211255.0,112080.80569442347,0.13961866666666667,0.08073811004930283,319840.66666666674,131517.28367362553,0.19666966666666666,0.09084781270283224,411671.0,138124.06874055095,0.0190338,0.02704568088282407,73442.2,61516.23198853923,0.0123856,0.0308583,59902.2,79922.4,0.022780666666666668,0.030137848806534875,84020.23333333332,67019.98498623793,0.15347166666666667,0.08368906640787804,342561.66666666674,133806.1138405533,0.2343,0.169798,466370.0,249129.0
S/LFM+DNO/FME/HBET:1-25,76.8694,43.1897,0.036319599999999994,0.035942305304365534,181676.0,134878.90591152082,0.054522233333333336,0.04375852127047816,251197.66666666663,154834.04277017232,0.0450687,0.03994996129821516,215497.3333333333,145232.12467097092,0.07936896666666668,0.05081643033572464,338860.33333333326,169135.0076681019,0.10932179999999997,0.05508343551079781,436310.0,173438.1615184181,0.00939519,0.0171531588653195,60348.6,74453.70746458648,0.00613832,0.0224323,43781.9,105239.0,0.00803418,0.015605037081411316,53337.69999999999,69078.64928506412,0.07614906666666668,0.04957082910064705,326145.66666666674,165794.37202752088,0.100157,0.0975729,406115.0,312598.0
W/LWAL+DUC/FW/HBET:1-2,76.8694,43.1897,0.0021497966666666666,0.00186172314907155,539490.3333333335,330246.9999200935,0.003190243333333333,0.002245675563937647,731620.6666666665,373713.6514549312,0.002661976666666667,0.002062725751087624,635683.0,353509.6425634432,0.004629523333333333,0.0026040084228763764,974568.0,405865.40826581634,0.0064439333333333355,0.002846839819886059,1252503.333333333,415497.47288026783,0.0006192213333333334,0.0009227254732584336,203556.3333333333,195021.12357696603,0.000389755,0.0010613,158166.0,252651.0,0.000744482,0.0010277942164168858,236013.33333333328,212974.03132620023,0.0050754266666666655,0.0026797324546242803,1044051.0,410325.4026074915,0.00758265,0.00520389,1410480.0,734899.0
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.881,43.193999999999996,0.9788613333333333,1.274169409380087,1945793.333333333,1249527.5567900764,1.5761633333333334,1.6985086359411499,2593023.333333333,1522265.1733117257,1.2577,1.4844501646887458,2254740.0,1385786.2866257553,2.65464,2.287031448323836,3604260.0,1850392.8141223304,4.813646666666666,3.0900565637918884,5329690.0,2207652.51731839,0.2459123333333333,0.5477188188162284,882880.0,682554.1960928817,0.115888,0.409762,692920.0,790163.0,0.23933666666666664,0.5321590999986127,871799.3333333335,672612.7254820893,2.205283333333333,2.0654669526633547,3168996.666666666,1718263.8291019222,3.45836,4.71486,4251940.0,3628040.0
CR+CIP/LFM+DUC/FC/HBET:1-7,76.881,43.193999999999996,0.5365506666666666,0.6134204911713408,848567.3333333335,536260.283193919,0.8623983333333335,0.8138264705902194,1165723.333333333,657834.6479591627,0.6912166666666666,0.7128620916028882,1003142.3333333335,597575.0577392861,1.4432833333333333,1.0894593030031,1663683.333333333,806809.0156908262,2.68265,1.4936714291302486,2575023.333333333,984118.4020228459,0.14039026666666668,0.27237839240129,356445.0,289802.29898846557,0.081999,0.22488200000000005,295097.0,341382.0,0.189944,0.32531084276580763,432731.66666666674,333608.4404536086,1.4261666666666664,1.0826042502687676,1646353.333333333,802584.8691571503,2.74046,2.72555,2594180.0,1789940.0
CR+CIP/LWAL+DNO/FC/HBET:8-16,76.881,43.193999999999996,0.2403653333333333,0.42624053741676576,1568040.0,1160574.1551155713,0.4195933333333333,0.6026625048215442,2159290.0,1475856.0610747617,0.322656,0.5128472250938328,1847980.0,1316425.9561994195,0.7772086666666667,0.8710491826080903,3137156.666666666,1902889.334649344,1.598949,1.3135240248067197,4962493.333333333,2484947.870577749,0.050626766666666656,0.15962019477183956,662835.0,587388.5061865879,0.018443900000000003,0.0811025,501083.0,628381.0,0.04874553333333333,0.1532852674188445,653753.0,576245.8632250647,0.6310286666666667,0.7746877568033459,2721406.666666666,1738819.875576536,1.07851,1.8816,3817880.0,3869920.0
CR+PC/LFLS+DUC/FC/HBET:5-9,76.881,43.193999999999996,0.11920733333333333,0.1638627621805651,265213.66666666674,172820.80119720672,0.19471866666666665,0.2210698074987979,354567.66666666674,212503.92580373664,0.15434766666666666,0.19214600337185725,307792.33333333326,192593.16099718827,0.3337683333333333,0.3022685813705715,495890.0,261741.80062314172,0.6201206666666667,0.41852395530350334,741920.3333333335,318759.54726163804,0.029077533333333325,0.06861740102546875,120370.33333333331,93051.73294762196,0.013212200000000002,0.0482271,94638.3,106139.0,0.028254599999999998,0.06652353262421919,118845.16666666669,91621.22861360607,0.2760566666666666,0.2720355177541671,435220.66666666674,242142.254891853,0.4400560000000001,0.629495,588124.0,517430.0
CR+PC/LWAL+DUC/FC/HBET:1-16,76.881,43.193999999999996,0.7972679999999999,1.5587817374903177,2068613.333333333,1737945.108470217,1.4560600000000001,2.221597412576515,3029746.666666666,2269595.5294207525,1.0988986666666667,1.8782342379952983,2528793.333333333,2000152.0902199186,2.8205499999999994,3.2625057952268666,4678960.0,3014961.064478648,6.40766,5.193035736038968,8135670.0,4161601.6496082637,0.15592636666666668,0.6132039635466598,746386.6666666665,831417.3877181063,0.0556857,0.25361500000000003,570101.0,817490.0,0.222043,0.7436004578998651,936062.6666666665,975589.6094442351,2.787106666666667,3.2422319267237287,4627423.333333333,2997254.0270239213,6.7263,9.59591,8301890.0,7614220.0
