taxonomy,Lon,Lat,CK1complete,CK1completeSTD,CK2complete,CK2completeSTD,CKCcomplete,CKCcompleteSTD,Vcomplete,VcompleteSTD,SPcomplete,SPcompleteSTD,CK1ext,CK1extSTD,CK1mod,CK1modSTD,CK1slight,CK1slightSTD,CK1no,CK1noSTD,CK2ext,CK2extSTD,CK2mod,CK2modSTD,CK2slight,CK2slightSTD,CK2no,CK2noSTD,CKCext,CKCextSTD,CKCmod,CKCmodSTD,CKCslight,CKCslightSTD,CKCno,CKCnoSTD,Ccomplete,CcompleteSTD,Cext,CextSTD,Cmod,CmodSTD,Cslight,CslightSTD,Cno,CnoSTD,Vext,VextSTD,Vmod,VmodSTD,Vslight,VslightSTD,Vno,VnoSTD,SPext,SPextSTD,SPmod,SPmodSTD,SPslight,SPslightSTD,SPno,SPnoSTD,KPcomplete,KPcompleteSTD,KPext,KPextSTD,KPmod,KPmodSTD,KPslight,KPslightSTD,KPno,KPnoSTD,Tcomplete,TcompleteSTD,Text,TextSTD,Tmod,TmodSTD,Tslight,TslightSTD,Tno,TnoSTD,N45complete,N45completeSTD,N45ext,N45extSTD,N45mod,N45modSTD,N45slight,N45slightSTD,N45no,N45noSTD,Nrfcomplete,NrfcompleteSTD,Nrfext,NrfextSTD,Nrfmod,NrfmodSTD,Nrfslight,NrfslightSTD,Nrfno,NrfnoSTD
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.8781,43.2204,0.10910586333333333,0.16338276943702204,0.17510063333333334,0.2133046416923874,0.13935346666666668,0.1876760842960552,0.2545711333333333,0.26217773596399363,0.3949592,0.332920213516422,0.1275418,0.105879732330744,0.3922282000000001,0.21228635945415544,1.6567926666666668,0.35709458078893386,0.7143312333333333,0.44842134460003613,0.17805456666666666,0.12273700804080605,0.4856635666666666,0.2177707029559838,1.6333003333333334,0.3657619518320519,0.5278807666666667,0.3900134490608056,0.15141403333333334,0.1143173292312918,0.4375537666666667,0.21545722220604105,1.6483123333333334,0.3603438277394476,0.6233665666666667,0.4213793192713597,0.034059203333333336,0.08689436782052619,0.04973505333333333,0.064559341527444,0.1964023,0.1616700985158975,1.4392033333333334,0.41391798434508736,1.2806003333333331,0.5355879151997042,0.2278733333333333,0.133171324151281,0.5606919666666667,0.21370362498583306,1.5561746666666665,0.3884093700066937,0.4006889,0.3387081513619817,0.2949343,0.13997864504723567,0.6372718666666666,0.20385545543141592,1.4014149999999999,0.4187092678777337,0.2714196,0.27540424462504204,0.015761400000000002,0.05958936,0.03439432,0.08008710000000001,0.1684079,0.2428886,1.538526,0.6700401999999999,1.24291,0.8573613999999999,0.03933635333333333,0.09332671459585763,0.05657695,0.06901552635334306,0.21758676666666665,0.1694639233174293,1.478017,0.4060862044024314,1.2084826666666666,0.5307285807261394,0.3685469666666667,0.3199236443979493,0.2809998,0.1378320769192474,0.6194320666666666,0.20576652311498586,1.4281793333333337,0.41195089966118,0.3028418333333333,0.2917733523765493,0.4807455,0.6574304,0.3213487,0.2494983,0.6532739000000001,0.3495273,1.319746,0.7608446999999999,0.2248857,0.4337512
CR+CIP/LFM+DUC/FC/HBET:1-7,76.8781,43.2204,0.03639866666666667,0.046065326678777725,0.058997899999999985,0.06181742017448561,0.046959400000000005,0.053754563428093975,0.08827245333333332,0.07807736905473242,0.14051436666666667,0.10115452059670338,0.03405073,0.02513920116199509,0.09841892,0.049271012623645145,0.4831814666666666,0.09396983666065402,0.34795023333333336,0.14906862295526851,0.04848546,0.029045738441492774,0.12703773333333335,0.0513650500980245,0.49968779999999996,0.08825297865281627,0.26579109999999995,0.13520209422203242,0.041072453333333335,0.02717921027976857,0.11269670666666665,0.05049761492900795,0.4928426333333333,0.09070511984378586,0.3064288,0.14253347139418399,0.011033971666666668,0.02139466911108959,0.013184244333333331,0.015424162420618934,0.04646516333333334,0.0366237507707861,0.3718401,0.11323720608975366,0.5574765,0.15672275785925285,0.06409257,0.031659495846502,0.15337900000000002,0.0508815745805826,0.4944261999999999,0.08982947342195408,0.19982976666666666,0.11889189956705302,0.08564606666666667,0.033069460002422675,0.18228266666666668,0.047672970439736256,0.4597763,0.0997749441836699,0.13178056666666668,0.09606081084679872,0.008131076999999999,0.0239114,0.01151067,0.02237968,0.04438369,0.05861632,0.3876614,0.190864,0.5483132,0.2602647,0.017733826666666667,0.029126762659815494,0.01942986666666667,0.01907759297194661,0.06366319666666666,0.04237831618739143,0.42314036666666666,0.10774133783026622,0.4760327333333334,0.15855571973063606,0.1440098333333333,0.10169061658635087,0.08693550666666668,0.03284023664584431,0.18348376666666666,0.04716108183495088,0.4558428,0.10047582760690366,0.12972809,0.095075627815837,0.23540210000000006,0.2327808,0.1086489,0.05594590000000001,0.1984142,0.07784671,0.3797959,0.19938470000000005,0.07773884,0.12694149999999998
CR+PC/LFLS+DUC/FC/HBET:5-9,76.8781,43.2204,0.03096202,0.04941079060700821,0.05025246,0.06492498647800662,0.0397832,0.05694866115376785,0.07380030333333333,0.08033695280630343,0.11614025666666665,0.10319893952343803,0.03789680333333333,0.033149415237759806,0.12157306666666665,0.06921145904154889,0.5555314333333333,0.11888822553985552,0.25403669999999995,0.15269297655678207,0.053739343333333335,0.03904802324327429,0.15279923333333334,0.07212760502539156,0.5536474666666666,0.11971203045190945,0.18956146666666665,0.1339483677319196,0.045357900000000013,0.03609016150102315,0.13666066666666668,0.07079518892496234,0.5555987333333333,0.11893659681993506,0.22259956666666667,0.14401480591769802,0.009503246,0.02599793842805596,0.014383302333333334,0.01981638573649651,0.05906266,0.051008276405621014,0.4713654333333333,0.13993507140936234,0.4456854,0.17870410694997718,0.06974741333333333,0.043023653867998016,0.17877210000000002,0.07157542718001138,0.5327070333333334,0.12640928371607488,0.14497316666666668,0.1170723702342226,0.09198005333333333,0.0460923683860704,0.20675913333333334,0.06871108212014355,0.4859277333333333,0.13690188478135232,0.09919284666666668,0.09600424180276852,0.004188568,0.01658171,0.009625615,0.02364006,0.04959653,0.07523224,0.5015292,0.2277837,0.4350601,0.28622420000000004,0.01098460266666667,0.02793384328710208,0.016398733333333332,0.02120647855306015,0.06564684333333333,0.05363550883032548,0.485576,0.13741526169068702,0.4213938,0.17747536713686962,0.10822826,0.09910883087040674,0.08740714,0.04520766621075789,0.20040026666666666,0.06919484597908206,0.49372209999999994,0.13470107114277566,0.11024225,0.10135793715433547,0.1425971,0.2050208,0.1012579,0.08297058,0.2136498,0.1179016,0.4598124,0.2495211,0.08268288,0.1522731
CR+PC/LWAL+DUC/FC/HBET:1-16,76.8781,43.2204,0.09524218333333333,0.2043780874009872,0.17493963333333334,0.30174952000253824,0.131247,0.25068553532617754,0.29106003333333336,0.4116578948792027,0.5298525000000001,0.5895389360841657,0.12361026666666668,0.15443108748785725,0.4398074666666667,0.35880101954485083,3.0176123333333336,0.9690139399685872,4.323727666666667,1.3616810160267587,0.2000242,0.19783024120950266,0.6411095,0.41829639618931697,3.466272,0.9074767480058832,3.5176546666666666,1.3508634420406416,0.15968246666666666,0.1762809856032881,0.5375790666666667,0.3899616539125724,3.250857,0.9390482760682044,3.9206343333333336,1.3597259145965577,0.021764180000000004,0.07426020320439355,0.03643904,0.07768511709427832,0.15967243333333336,0.2146818558176649,1.7973336666666668,0.931485254525982,5.984790666666666,1.1548794349457243,0.29604759999999997,0.2381723187536331,0.8615153666666666,0.4579802345536686,3.750992666666667,0.8433947373390601,2.8003843333333336,1.28570468907055,0.4555003666666666,0.2831311660903574,1.166005,0.4792142102970618,3.8673406666666663,0.8093495868472961,1.9813009999999998,1.1431892870631704,0.01179185,0.05741657,0.02579616,0.09002101,0.1345169,0.3084828,1.828283,1.589329,5.999612,1.899072,0.03891243,0.11075565529671863,0.05950202666666667,0.103399434332232,0.24156923333333336,0.2679898072128408,2.2629933333333336,0.9809148202265634,5.397023,1.2688943869060008,0.5459239666666668,0.5946359963492373,0.4668404333333333,0.2838040562077489,1.1844565333333332,0.476014420447105,3.854649666666667,0.8128074919431346,1.9481293333333327,1.1280313313570782,1.063133,1.548999,0.6910118000000001,0.5485759,1.477013,0.81555,3.528528,1.554612,1.240315,1.653843
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.8781,43.2204,0.45306440000000003,0.6356630626326777,0.7543485666666667,0.8563310129618232,0.5933358333333333,0.7437512227420014,1.1515019333333332,1.08309964418433,1.8686963333333333,1.3982984012737292,0.4158223,0.3356215898034405,1.1069233333333333,0.6147250554207141,4.1186956666666665,1.1371975609543157,5.9054943333333325,2.0509370008234447,0.6042028999999999,0.3893248757031487,1.4562879999999998,0.6454092157009123,4.475523,1.0621814441259814,4.709637333333333,1.988131235657496,0.5074519666666667,0.3638484541332085,1.2813816666666666,0.6324661932054375,4.3124780000000005,1.0974832322680632,5.305352666666667,2.024707086213954,0.12797933,0.2899628664337365,0.15157163333333334,0.2022425984917179,0.4906816333333334,0.4437599046143472,2.7252116666666666,1.2027470105538498,8.504555666666667,1.8276658891245232,0.8089034666666667,0.4239545634971014,1.7769556666666666,0.6432775086388111,4.586349333333334,1.02928539221777,3.6762903333333328,1.8516182354450568,1.0880875333333333,0.44055204678402576,2.11744,0.6111616533089533,4.392483333333334,1.0725592238985635,2.533293,1.6011306543132438,0.08798231,0.309408,0.1281002,0.2928888,0.4605042,0.7080085,2.8239,2.080029,8.499513,3.031166,0.21164876666666668,0.3982975066570284,0.2290557666666667,0.251850957790114,0.6905447333333333,0.5201408392308012,3.3052256666666664,1.214833723323164,7.5635249999999985,1.9716360638590928,1.9178283333333328,1.4063852204978469,1.1047738,0.4374521229699771,2.1304933333333334,0.6055634445914363,4.356487666666666,1.0807058499091642,2.4904166666666665,1.5799711581057068,3.170196,3.161813,1.363138,0.7472344,2.263457,1.0275729999999998,3.657214,2.080339,1.545996,2.250114
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.8781,43.2204,0.13284946666666667,0.552569895305712,0.2574858666666667,0.7390157573291506,0.18099336666666666,0.6267010499072247,0.5619727666666666,1.1141264101501231,1.3928346666666669,1.8906374866800881,0.1545346,0.3082363938144968,0.5530347,0.7598364047142722,3.7976803333333335,2.669276665691892,20.361903333333334,3.6407814863147783,0.28154836666666666,0.43720255371176137,0.9040273,0.9935012831604978,5.104891,2.8822866921832517,18.452046666666664,4.207641886898792,0.20621370000000006,0.36486534688550815,0.7013455666666667,0.8655281062035028,4.382060333333333,2.7753559162664767,19.529386666666667,3.902788826808936,0.02648563666666667,0.3030394067242777,0.025678923333333336,0.1163071013898836,0.11013221666666666,0.2968438253554253,1.2969427,1.6052191213486158,23.54076333333333,1.9669097203951689,0.5347276999999999,0.6241077653707856,1.5004696666666666,1.2614918650297882,6.736014999999999,2.9117952255907547,15.666813333333332,4.658139440588437,1.0479201666666669,0.8671430488780704,2.5025513333333333,1.4861660739842937,8.509972333333332,2.7656964039647107,11.546723333333333,4.808758852102933,0.1037365,0.5579301,0.14685050000000002,0.5335807,0.5229663,1.313422,3.76569,4.464215,20.46076,6.093857,0.060182903333333336,0.4196458431126498,0.06791446333333333,0.18947644944673206,0.2735495333333333,0.5076613181315953,2.4196310000000003,2.2260307104644803,22.17872333333333,2.848807747788245,1.4754606666666668,1.9421354409204659,1.0944018666666666,0.8759340989903294,2.5815516666666665,1.4818497374605084,8.545255000000001,2.749102204455241,11.303331333333333,4.747358121745247,3.177882,5.446461,1.674292,1.749224,3.3709580000000003,2.650592,8.706475,4.859015,8.070393,7.9845169999999985
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.8781,43.2204,0.9963746333333332,1.134841394579877,1.5088856666666668,1.430970415317638,1.2337621333333333,1.27977817872747,2.0879663333333336,1.6984940375585662,3.0374323333333333,2.0467458601625546,0.9177659333333336,0.5994206084453554,2.2429696666666668,0.9841966100012176,6.3180596666666675,1.5076450854576338,4.524830333333333,2.4383687568632393,1.196477,0.6484457676734081,2.6298413333333337,0.96033768411863,6.207724333333332,1.54608116187889,3.4570710000000004,2.189405998669528,1.0513821333333333,0.6247076607931638,2.4333886666666666,0.9744647453617806,6.2764136666666674,1.5229500450790674,4.005053666666666,2.3232975587660842,0.34411653333333336,0.6316706124103685,0.4112463333333333,0.4095329243281152,1.2693154666666666,0.8521791307163978,5.455541666666668,1.7034724167168724,7.51978,2.694769654427072,1.443965666666667,0.6625156970184011,2.896164333333333,0.9175396286264093,5.879721,1.6293456586192985,2.692182333333333,1.9467483145921387,1.7354063333333336,0.6523096281855385,3.1025656666666666,0.8761565155930886,5.2383593333333325,1.729292787627262,1.8862363333333332,1.6323601927995413,0.1974395,0.5700755999999999,0.3247361,0.5750399,1.172873,1.350672,5.85954,2.786633,7.445411,4.319674,0.3946075666666666,0.6773589907415918,0.4613149333333333,0.4337996526381696,1.385359,0.8809312897524982,5.613360666666666,1.6751007560198683,7.145358000000001,2.693623280391612,2.854135666666666,1.9755035222888253,1.6717540000000002,0.6522472682112207,3.0467869999999997,0.8867044377785771,5.349988,1.70552966671126,2.077335333333333,1.708369572775718,3.56599,3.943586,1.82361,1.128642,3.10516,1.5180209999999998,4.911299,3.114316,1.593941,2.634094
MUR+ADO/LWAL+DNO/FW/HBET:1,76.8781,43.2204,5.451512666666666,4.326191679673937,7.928987666666668,5.167499768588244,6.645278333333333,4.753847185717714,10.72872,5.848789678740048,14.923639999999999,6.504848428605644,2.8408960000000003,1.256279599384097,5.674098333333332,1.8338548981990248,13.966486666666665,3.1425017869296785,12.067010000000002,6.120129443995991,3.5097366666666665,1.2464478611309378,6.398508333333332,1.7289950685842532,13.32731,3.283373399797768,8.835454333333333,5.390431409188415,3.181245333333333,1.2545645202914038,6.0576326666666676,1.7804346582843191,13.68945,3.207093590334107,10.426394666666667,5.773755560111308,2.0392896666666664,2.522905763073515,1.4264290000000002,1.0296628491109765,3.4332260000000003,1.7976173179727846,12.261033333333332,3.502425746156147,20.840023333333328,6.751403330444223,4.0375396666666665,1.1933412007744846,6.763953000000001,1.6473921523152553,12.118626666666666,3.506001181747424,6.351158666666667,4.593759406595794,4.457561666666667,1.1195078957656153,6.7073946666666675,1.6518958593519482,9.988174333333333,3.7102586590271582,3.9232293333333335,3.543325064666567,1.7494740000000002,3.53829,1.400285,1.708215,3.519722,3.09863,12.95678,5.755568,20.37374,11.28283,3.040343,3.1711795867698123,1.918435,1.153576910609489,4.311622333333333,1.8761283194745328,13.36979,3.309757425872476,17.35981,6.726071116389816,15.17953666666667,6.4827397545190895,4.460295666666666,1.1152775309956608,6.664020333333332,1.6623478362712378,9.831950333333333,3.691080891394793,3.8641963333333336,3.5142734698100355,20.6241,12.10734,4.333567,1.992707,5.760825,3.158414,7.118529,6.406725,2.162978,4.430421
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.8781,43.2204,0.4722228666666666,0.4486961399899813,0.7174961,0.5575473695210929,0.5892151333333334,0.5033923556231461,1.0091893,0.6545031139650055,1.4732636666666667,0.7633150458981169,0.32817729999999995,0.17429224156456624,0.7187365,0.2647970132374713,1.860455,0.41874109537888016,1.6204083333333337,0.7885064596321044,0.42624880000000004,0.18064766849023173,0.8425197666666667,0.2535441003052745,1.815726,0.4277624670368423,1.198009433333333,0.7027516039942957,0.37734656666666666,0.1781112278457824,0.7829836666666669,0.2594062098214326,1.844272666666667,0.4219663249611975,1.406182,0.7479039192379964,0.16120166,0.2423561759167005,0.14897953333333333,0.12911437643561102,0.4011203,0.24115185091722924,1.552819333333333,0.4761481324227682,2.735879333333333,0.8455219402153652,0.5136477,0.17825930579144156,0.9228924666666668,0.2397246479563631,1.6853726666666666,0.4547418035361959,0.8688978999999999,0.6052380354586459,0.6017634,0.16841177807943772,0.9569436666666666,0.2315033574064796,1.4251196666666666,0.4883444710618816,0.5429092666666666,0.4731024110362212,0.1303283,0.3180462,0.14124379999999995,0.2079366,0.4048665,0.4102992,1.638575,0.7967249,2.684987,1.416199,0.2486366333333333,0.3130110123881445,0.20790123333333327,0.15001870107065912,0.5190380666666666,0.25945901276722344,1.7261326666666663,0.4515292306968275,2.298291666666666,0.8514579673191286,1.5030943333333333,0.7630996925035417,0.6046869,0.16700887721671498,0.9534394,0.2321814470958699,1.4043133333333333,0.4871859163689236,0.5344663333333333,0.4687062740135578,2.163774,1.50593,0.628691,0.28632,0.8638085999999999,0.4335920999999999,1.041383,0.8662816999999999,0.3023433,0.5993191
CR+CIP/LDUAL+DNO/FC/HBET:7-25,76.8875,43.2164,0.07253797333333332,0.1281067193253864,0.11933509666666665,0.17059591763559614,0.09352502666666666,0.1484035978381589,0.182061,0.21628534453491965,0.2768614666666667,0.2733548017035959,0.08833373666666666,0.08607715494188921,0.2887606666666666,0.1827410392322364,1.4406276666666666,0.365132521071764,1.1097396666666668,0.5207584644200642,0.12829893333333334,0.10270737062283093,0.3753135333333333,0.1971543852867482,1.501241,0.3433393863242236,0.8758112333333333,0.4829607106135102,0.10676655,0.0942332156253598,0.3296065666666667,0.19008282195823656,1.4723196666666667,0.3541642875463762,0.997782,0.5037375199583013,0.022797023333333333,0.06728036878387665,0.03372091,0.05120383230541831,0.13605292333333333,0.1309645993759764,1.1096416666666666,0.4107311763143573,1.6977876666666667,0.5317577065494921,0.17358146666666666,0.11580920970820928,0.4576388333333333,0.20279691995141347,1.4987153333333332,0.34057260240036275,0.6880032666666667,0.4366144754639905,0.2283252333333333,0.12646480992411815,0.5379811666666666,0.20165965645489595,1.4390983333333336,0.35585582815756217,0.5177336333333334,0.3836168757566156,0.007741014,0.03230005,0.01841583,0.05165264,0.09849801,0.1721095,1.120111,0.680297,1.755234,0.8364412,0.030233083333333338,0.07831857528477305,0.04314764,0.0584029190153955,0.16616986666666667,0.1442355958381248,1.1983303333333335,0.4046749093859444,1.562119,0.5374089061347523,0.2484484333333333,0.2573564185760674,0.21060393333333333,0.1226149419086253,0.5099291333333333,0.20099230274405205,1.451728666666667,0.3531294597101009,0.5792896666666666,0.4024053035188472,0.3330724,0.5391861,0.25122680000000003,0.2291661,0.5623118,0.3537749,1.395261,0.6363707,0.4581279,0.6400369
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.8875,43.2164,0.12261373333333335,0.1780990913050435,0.19482233333333332,0.23165213521053746,0.15524016666666665,0.2038187970481188,0.2876725,0.2861098257439129,0.4208262999999999,0.34940763138882963,0.13564656666666666,0.10999571567614196,0.4053418333333332,0.2122150667395513,1.6382706666666669,0.36402608884669546,0.6981272333333334,0.4519562076337042,0.1876277,0.12478252072613287,0.4985989333333333,0.21821165136054133,1.6043906666666663,0.3713318487411661,0.5145601,0.3914234202330742,0.15989246666666665,0.11734282024868653,0.4499742666666666,0.21555831909357048,1.625165,0.3665928854256312,0.6097279333333333,0.4243233493923289,0.04062529,0.09672442599544796,0.05622727333333333,0.07076159151876736,0.2117503666666667,0.1685807861071955,1.4542019999999998,0.4180073353991144,1.237195,0.5408573747105125,0.24205546666666666,0.1345029256205356,0.5762609666666667,0.2150824562994517,1.5128416666666666,0.3954629579546681,0.3811696666666666,0.33499096953513696,0.30144203333333336,0.14011936880342815,0.6388836999999999,0.20717531192028596,1.3695806666666666,0.42241524178221307,0.26926700000000003,0.2781096280625202,0.01626993,0.06080216,0.03486787,0.08256851,0.1691841,0.242855,1.5363870000000002,0.6774,1.243291,0.8635617,0.05338333333333334,0.11188010944826908,0.07076977000000001,0.07974895363558766,0.2526505333333333,0.18145069914587145,1.5158703333333332,0.4035912569122117,1.1073262666666668,0.5282484331021994,0.3802054333333333,0.3306180754473875,0.2815294666666667,0.1376576456601586,0.6152954333333334,0.20911979145198625,1.411433333333333,0.41359840616415583,0.3115364666666667,0.30077518664941805,0.494179,0.6757724,0.3227021,0.2492839,0.6511066999999999,0.3599917,1.30143,0.7623283000000001,0.2305828,0.4466785
CR+CIP/LFM+DUC/FC/HBET:1-7,76.8875,43.2164,0.08355850333333333,0.09935156469649696,0.13423566666666667,0.13381070391150826,0.10682391666666667,0.1158961853654717,0.20269586666666664,0.1712330204749624,0.3038507333333333,0.2159825632915923,0.07474448333333332,0.05403391078138195,0.20647863333333336,0.10401481376555084,0.9493721333333336,0.1888289035819964,0.6858462666666666,0.3063423793533888,0.10431963,0.06205272888263836,0.26138100000000003,0.10664243891430944,0.9760004999999999,0.18175320835007133,0.5240632333333334,0.2767513500547257,0.08896908666666667,0.05819023386623071,0.23365370000000002,0.10579838490894944,0.9654651333333334,0.1841460740547991,0.6050881666666666,0.29259072051871365,0.02659307333333333,0.04701166687085168,0.030894156666666662,0.033674713533115457,0.10443992666666667,0.07949112028059067,0.7546681333333334,0.2306024103348589,1.083404533333333,0.327369446223646,0.13697406666666667,0.06702821198365322,0.31293200000000004,0.1033189525606884,0.9596409666666668,0.190658078094778,0.38775716666666665,0.24109622374337505,0.1739928333333333,0.06831780751004009,0.3596227666666667,0.09547250192844943,0.8955041333333332,0.21122190405818864,0.26702950000000003,0.19946727910965747,0.0122064,0.031966,0.01982156,0.03557458,0.08326481,0.1043751,0.7903507,0.3759216,1.094357,0.4982174,0.04773447333333333,0.06908990629341034,0.049097093333333335,0.04363989118608022,0.15041193333333333,0.09398723203436847,0.8674206999999999,0.21156821734477668,0.8853357666666666,0.3263739726849095,0.30134440000000007,0.213543898402098,0.17344463333333335,0.06798625383045377,0.3587002333333333,0.09534828311715947,0.8948977333333333,0.21059784320788075,0.2716129666666667,0.2010851657802788,0.4916051,0.4921045,0.2132277,0.1123413,0.3840852,0.1573761,0.7466246,0.4144562,0.16445729999999995,0.27313590000000004
CR+CIP/LWAL+DNO/FC/HBET:8-16,76.8875,43.2164,0.01924243,0.03916713913637667,0.03254331333333333,0.05271126571737034,0.02517772,0.045623008979671885,0.05085414666666666,0.06762182818358523,0.07936813999999999,0.08672846216539554,0.025748116666666668,0.02828081242524416,0.08992147666666668,0.06270262675240257,0.4838106,0.13127018590891926,0.3812774333333333,0.17954181203187738,0.03849665333333333,0.03448728951572642,0.11957270000000003,0.0687983218022956,0.5087336666666666,0.1232262989394039,0.30065366666666665,0.16715695082222706,0.03159932333333334,0.03131810200291394,0.10386612333333334,0.0657753305924375,0.4966634999999999,0.12727390172434322,0.3426932999999999,0.17398233183750456,0.0057713016666666676,0.020252206480971948,0.009273264333333331,0.016220524311606987,0.04020717333333333,0.04326873930475391,0.3627797,0.1443161266729436,0.5819685666666666,0.18069197824328007,0.053415913333333336,0.03959551191093296,0.14865969999999998,0.07190580999187603,0.5113624,0.12106261193991955,0.23570786666666665,0.15140239767803473,0.0720746,0.04404147045656767,0.17794826666666666,0.07259648672125181,0.4937725333333333,0.12527252876783393,0.17683643333333332,0.13317228237406528,0.001629681,0.007873406999999999,0.004551343,0.01500247,0.02745031,0.05476186,0.3628799,0.2393683,0.6034887,0.2844935,0.0077204076666666675,0.023652233757736285,0.012017720666666669,0.01860525202893616,0.049756716666666666,0.04808403220971317,0.3947118666666667,0.14308557841064515,0.5357932666666666,0.18328891788897114,0.07090217,0.08148684002878419,0.06610115000000001,0.04250450390143248,0.16783893333333333,0.07199208201941378,0.4970548666666667,0.12471689575198792,0.1981029,0.13958748744757013,0.09688745,0.172353,0.08017345,0.08031031,0.1872153,0.1279131,0.4793937,0.2229777,0.15633010000000006,0.222299
CR+PC/LFLS+DUC/FC/HBET:5-9,76.8875,43.2164,0.034973253333333336,0.05393122506505165,0.05620415666666667,0.0707164365318983,0.04454329666666667,0.06197886155907682,0.08387408666666668,0.08811186506207762,0.12422100666666665,0.10879928184843156,0.04051686666666667,0.03474147990062888,0.12602729999999998,0.06933590142623725,0.5503504666666666,0.12135534188217675,0.24813216666666665,0.1539647039698457,0.05688962666666667,0.039991887393985286,0.15736070000000002,0.07219617878209038,0.5448957333333334,0.12176950334447913,0.18464979999999998,0.13450200347313293,0.04812748333333333,0.037338804821775484,0.14096316666666667,0.07086628678247192,0.5487824666666667,0.12121202799408975,0.21758360000000002,0.14508290700204254,0.011384090666666666,0.0290133001339313,0.016362280666666666,0.021767929864060717,0.06399508333333333,0.05359264908997399,0.4774015,0.14110410972084486,0.4308570333333333,0.1805880213906196,0.07446904666666666,0.043670737996654135,0.1845356,0.07191441374946254,0.5192226333333333,0.12887604528550764,0.1378986666666667,0.11589365344027926,0.09428478666666666,0.046115665138364376,0.20784410000000003,0.06968344224731184,0.4753710666666667,0.1382033192376242,0.09827906666666668,0.0969102609868704,0.0043307070000000005,0.01682914,0.009777578,0.024447099999999996,0.04985515,0.07544377,0.5009669,0.2301211,0.4350697,0.2881994,0.015006675000000002,0.03361670165900823,0.02070494,0.02464165334115884,0.07685428666666667,0.05805155108101955,0.5003827999999999,0.13631579036840236,0.3870512666666667,0.17710779248308706,0.11198001666666668,0.1027632634459362,0.08771592333333332,0.04513166877107889,0.19928506666666668,0.07013556296208713,0.487866,0.13533944839140585,0.11315303333333332,0.10437622226917076,0.1469585,0.2117162,0.1017403,0.08243492,0.2132323,0.1213097,0.4534852,0.2496877,0.08458373,0.15648910000000002
CR+PC/LWAL+DUC/FC/HBET:1-16,76.8875,43.2164,0.12676796666666665,0.2485408406782497,0.23317816666666666,0.3683065214216806,0.17389543333333332,0.3048242432282194,0.3965725666666666,0.5126234898380521,0.6733986999999999,0.7094490258977191,0.16153333333333333,0.18752920216785496,0.5508074333333334,0.4350173590723976,3.4007016666666665,1.1039042800268306,4.760189666666666,1.5937612841236086,0.25768009999999997,0.2413101538211169,0.7832860666666667,0.5036408062848861,3.854201666666667,1.0180778659341885,3.871654,1.5653159034377764,0.20621596666666667,0.21400156797921416,0.6626350000000001,0.4707761869459757,3.6356786666666663,1.061988957058458,4.321575,1.5843460073182316,0.03002004,0.0933772278328118,0.04993456999999999,0.09549924478091727,0.21422073333333333,0.2639359164311376,2.152487666666667,1.1093791737386276,6.5533373333333325,1.3889479879964306,0.3809874,0.29240052479814016,1.0404525,0.5453805140233061,4.1407500000000015,0.9473073833352322,3.041237333333333,1.47158263732475,0.5466086666666667,0.3386393084490964,1.3287923333333334,0.5545341587670071,4.221812333333333,0.9413141000328564,2.229388,1.3164761348864882,0.007597864,0.03493544,0.02020594,0.06535017,0.1245675,0.2670451,2.0494950000000003,1.721316,6.798133999999999,1.98697,0.06227504,0.15424133282657695,0.09151128333333332,0.1359523625930258,0.35198346666666663,0.346615655969378,2.778785333333333,1.1498910666716795,5.715445,1.5335572145892629,0.6645990666666667,0.6991315146172429,0.5440351999999999,0.3363902315460985,1.3252416666666669,0.5519905008325072,4.212405,0.9432078900097026,2.253719,1.3161188979873106,1.297661,1.845907,0.7859223000000001,0.6384718,1.615997,0.9142455,3.854556,1.846453,1.445864,1.940703
