id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5274,76.83720,43.18730,CR+PC/LWAL+DUC/FC/HBET:1-16,21,43819400,3192,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4458,76.86470,43.16310,CR+PC/LWAL+DUC/FC/HBET:1-16,25,52166000,3800,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9418,76.84110,43.16310,CR+PC/LWAL+DUC/FC/HBET:1-16,17,35472800,2584,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9386,76.88800,43.15120,CR+PC/LWAL+DUC/FC/HBET:1-16,22,45906000,3344,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9699,76.79760,43.21450,MCF+MOC/LWAL+DNO/FC/HBET:1-5,6,7378120,456,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9939,76.81530,43.19080,MCF+MOC/LWAL+DNO/FC/HBET:1-5,5,6148440,380,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4963,76.85620,43.18910,MCF+MOC/LWAL+DNO/FC/HBET:1-5,30,20062100,2280,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5267,76.83720,43.18730,MCF+MOC/LWAL+DNO/FC/HBET:1-5,9,6018620,684,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4451,76.86470,43.16310,MCF+MOC/LWAL+DNO/FC/HBET:1-5,13,8693570,988,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9411,76.84110,43.16310,MCF+MOC/LWAL+DNO/FC/HBET:1-5,27,18055900,2052,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9379,76.88800,43.15120,MCF+MOC/LWAL+DNO/FC/HBET:1-5,1,668736,76,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9700,76.79760,43.21450,MR+MOC/LWAL+DNO/FC/HBET:1-2,46,4121320,239,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9940,76.81530,43.19080,MR+MOC/LWAL+DNO/FC/HBET:1-2,57,5106860,296,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4964,76.85620,43.18910,MR+MOC/LWAL+DNO/FC/HBET:1-2,71,7868720,369,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
