id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3224,77.00370,43.33580,CR+CIP/LFINF+DNO/FC/HBET:3-7,5,10414000,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4840,76.99530,43.33200,CR+CIP/LFINF+DNO/FC/HBET:3-7,1,2082800,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4616,76.94300,43.33190,CR+CIP/LFINF+DNO/FC/HBET:3-7,9,18745200,1368,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4712,76.96840,43.32770,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4296,76.97820,43.32680,CR+CIP/LFINF+DNO/FC/HBET:3-7,5,10414000,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,15480,77.02870,43.32350,CR+CIP/LFINF+DNO/FC/HBET:3-7,2,4165600,304,117,KAZ,Kazakhstan,1,Almaty,15,Talgarskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3544,76.95660,43.32310,CR+CIP/LFINF+DNO/FC/HBET:3-7,7,14579600,1064,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3480,77.00810,43.32240,CR+CIP/LFINF+DNO/FC/HBET:3-7,2,4165600,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,2904,76.94090,43.32070,CR+CIP/LFINF+DNO/FC/HBET:3-7,12,24993600,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4856,76.97390,43.31540,CR+CIP/LFINF+DNO/FC/HBET:3-7,12,24993600,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4264,76.94070,43.31190,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3016,76.95280,43.30850,CR+CIP/LFINF+DNO/FC/HBET:3-7,4,8331210,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4024,76.96150,43.30750,CR+CIP/LFINF+DNO/FC/HBET:3-7,4,8331210,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3848,76.93480,43.30400,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3048,76.96960,43.30310,CR+CIP/LFINF+DNO/FC/HBET:3-7,4,8331210,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3592,76.94490,43.30310,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3976,76.97890,43.29850,CR+CIP/LFINF+DNO/FC/HBET:3-7,11,22910800,1672,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3608,76.94990,43.29490,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,5048,76.93750,43.29340,CR+CIP/LFINF+DNO/FC/HBET:3-7,2,4165600,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,8294,76.99740,43.37820,CR+CIP/LFM+DUC/FC/HBET:1-7,3,5365070,456,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,8230,76.98620,43.36710,CR+CIP/LFM+DUC/FC/HBET:1-7,4,7153420,608,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,8358,76.96420,43.36430,CR+CIP/LFM+DUC/FC/HBET:1-7,4,7153420,608,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4774,77.04510,43.35840,CR+CIP/LFM+DUC/FC/HBET:1-7,13,23248600,1976,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,8838,76.98080,43.35630,CR+CIP/LFM+DUC/FC/HBET:1-7,8,14306800,1216,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4662,76.99470,43.35340,CR+CIP/LFM+DUC/FC/HBET:1-7,2,3576710,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4678,77.00830,43.35280,CR+CIP/LFM+DUC/FC/HBET:1-7,2,3576710,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,8582,76.94670,43.35090,CR+CIP/LFM+DUC/FC/HBET:1-7,7,12518500,1064,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,2870,77.02540,43.34890,CR+CIP/LFM+DUC/FC/HBET:1-7,12,21460300,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3958,76.97590,43.34700,CR+CIP/LFM+DUC/FC/HBET:1-7,6,10730100,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,5094,76.98730,43.34510,CR+CIP/LFM+DUC/FC/HBET:1-7,1,1788360,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
