lon,lat,vs30,z1pt0,z2pt5,vs30measured
77.12890,42.74218,7.795705E+02,3.592738E+01,5.894284E-01,0
77.12921,42.75118,9.000000E+02,1.545801E+01,5.001037E-01,0
77.12952,42.76018,9.000000E+02,1.545801E+01,5.001037E-01,0
77.12983,42.76918,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13014,42.77818,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13045,42.78718,8.043923E+02,3.011718E+01,5.686675E-01,0
77.13076,42.79618,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13106,42.80518,7.502857E+02,4.427146E+01,6.158207E-01,0
77.13137,42.81418,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13168,42.82318,8.507331E+02,2.173197E+01,5.333717E-01,0
77.13199,42.83218,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13230,42.84118,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13261,42.85017,8.011176E+02,3.082477E+01,5.713276E-01,0
77.13292,42.85917,8.307267E+02,2.500488E+01,5.480917E-01,0
77.13323,42.86817,6.271448E+02,1.050329E+02,7.560052E-01,0
77.13354,42.87717,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13385,42.88617,6.614235E+02,8.302298E+01,7.113525E-01,0
77.13416,42.89517,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13447,42.90417,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13478,42.91317,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13509,42.92217,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13540,42.93117,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13572,42.94016,5.770029E+02,1.459191E+02,8.316221E-01,0
77.13603,42.94916,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13634,42.95816,7.027842E+02,6.208579E+01,6.636652E-01,0
77.13665,42.96716,6.058653E+02,1.210759E+02,7.864574E-01,0
77.13696,42.97616,8.812595E+02,1.758117E+01,5.122886E-01,0
77.13727,42.98516,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13759,42.99416,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13790,43.00316,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13821,43.01216,5.475147E+02,1.749817E+02,8.830568E-01,0
77.13852,43.02115,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13883,43.03015,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13915,43.03915,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13946,43.04815,9.000000E+02,1.545801E+01,5.001037E-01,0
77.13977,43.05715,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14009,43.06615,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14040,43.07515,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14071,43.08415,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14103,43.09314,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14134,43.10214,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14165,43.11114,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14197,43.12014,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14228,43.12914,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14260,43.13814,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14291,43.14714,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14323,43.15613,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14354,43.16513,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14385,43.17413,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14417,43.18313,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14448,43.19213,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14480,43.20113,7.265114E+02,5.245155E+01,6.389285E-01,0
77.14512,43.21013,7.679187E+02,3.903816E+01,5.996708E-01,0
77.14543,43.21912,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14575,43.22812,8.502831E+02,2.180040E+01,5.336948E-01,0
77.14606,43.23712,6.602750E+02,8.368810E+01,7.127681E-01,0
77.14638,43.24612,6.588458E+02,8.452251E+01,7.145373E-01,0
77.14669,43.25512,5.682591E+02,1.541537E+02,8.462768E-01,0
77.14701,43.26412,5.544393E+02,1.678305E+02,8.704513E-01,0
77.14733,43.27311,7.490333E+02,4.466888E+01,6.169988E-01,0
77.14764,43.28211,8.291036E+02,2.529218E+01,5.493196E-01,0
77.14796,43.29111,8.775149E+02,1.804160E+01,5.147902E-01,0
77.14828,43.30011,7.237543E+02,5.349166E+01,6.417134E-01,0
77.14859,43.30911,5.738770E+02,1.488253E+02,8.368060E-01,0
77.14891,43.31811,5.185916E+02,2.068664E+02,9.396218E-01,0
77.14923,43.32710,5.067627E+02,2.207541E+02,9.647551E-01,0
77.14955,43.33610,4.927708E+02,2.377149E+02,9.961569E-01,0
77.14986,43.34510,4.852240E+02,2.470685E+02,1.013902E+00,0
77.15018,43.35410,4.889439E+02,2.424417E+02,1.005081E+00,0
77.15050,43.36310,4.748987E+02,2.600565E+02,1.039159E+00,0
77.15082,43.37209,4.642099E+02,2.736829E+02,1.066577E+00,0
77.15114,43.38109,4.526477E+02,2.885589E+02,1.097801E+00,0
77.15145,43.39009,4.228950E+02,3.268995E+02,1.186598E+00,0
77.15177,43.39909,3.739660E+02,3.868151E+02,1.365820E+00,0
77.13249,42.48997,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13280,42.49897,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13311,42.50797,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13341,42.51697,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13372,42.52597,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13403,42.53497,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13433,42.54397,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13464,42.55297,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13495,42.56197,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13525,42.57097,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13556,42.57997,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13587,42.58897,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13618,42.59797,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13648,42.60697,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13679,42.61597,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13710,42.62497,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13741,42.63397,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13771,42.64297,6.000000E+02,1.258341E+02,7.952587E-01,0
77.13802,42.65196,5.089634E+02,2.181370E+02,9.599844E-01,0
77.13833,42.66096,5.489977E+02,1.734337E+02,8.803287E-01,0
77.13864,42.66996,5.649676E+02,1.573381E+02,8.519197E-01,0
77.13895,42.67896,6.080280E+02,1.193585E+02,7.832580E-01,0
77.13926,42.68796,6.224672E+02,1.083976E+02,7.625079E-01,0
77.13957,42.69696,6.145527E+02,1.142972E+02,7.737522E-01,0
77.13988,42.70596,5.895152E+02,1.347080E+02,8.114601E-01,0
77.14018,42.71496,8.753364E+02,1.831535E+01,5.162563E-01,0
77.14049,42.72396,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14080,42.73296,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14111,42.74196,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14142,42.75096,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14173,42.75996,8.988133E+02,1.558397E+01,5.008590E-01,0
77.14204,42.76895,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14235,42.77795,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14266,42.78695,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14298,42.79595,8.848372E+02,1.715297E+01,5.099197E-01,0
77.14329,42.80495,6.599354E+02,8.388571E+01,7.131879E-01,0
77.14360,42.81395,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14391,42.82295,8.640615E+02,1.980446E+01,5.239700E-01,0
77.14422,42.83195,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14453,42.84095,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14484,42.84995,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14515,42.85895,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14546,42.86794,8.037634E+02,3.025173E+01,5.691764E-01,0
77.14578,42.87694,5.532007E+02,1.690952E+02,8.726810E-01,0
77.14609,42.88594,6.688953E+02,7.881228E+01,7.022696E-01,0
77.14640,42.89494,8.066569E+02,2.963768E+01,5.668415E-01,0
77.14671,42.90394,7.810581E+02,3.554878E+01,5.881444E-01,0
77.14703,42.91294,7.243697E+02,5.325776E+01,6.410901E-01,0
77.14734,42.92194,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14765,42.93094,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14796,42.93994,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14828,42.94893,7.977570E+02,3.156874E+01,5.740814E-01,0
77.14859,42.95793,8.180594E+02,2.734077E+01,5.578119E-01,0
77.14890,42.96693,6.013265E+02,1.247450E+02,7.932522E-01,0
77.14922,42.97593,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14953,42.98493,9.000000E+02,1.545801E+01,5.001037E-01,0
77.14984,42.99393,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15016,43.00293,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15047,43.01193,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15079,43.02092,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15110,43.02992,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15142,43.03892,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15173,43.04792,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15204,43.05692,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15236,43.06592,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15267,43.07492,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15299,43.08392,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15330,43.09291,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15362,43.10191,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15394,43.11091,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15425,43.11991,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15457,43.12891,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15488,43.13791,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15520,43.14690,7.074671E+02,6.005805E+01,6.586422E-01,0
77.15552,43.15590,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15583,43.16490,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15615,43.17390,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15647,43.18290,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15678,43.19190,8.551909E+02,2.106611E+01,5.301921E-01,0
77.15710,43.20090,7.167448E+02,5.622748E+01,6.488979E-01,0
77.15742,43.20989,8.814995E+02,1.755210E+01,5.121291E-01,0
77.15773,43.21889,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15805,43.22789,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15837,43.23689,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15869,43.24589,5.907249E+02,1.336600E+02,8.095594E-01,0
77.15901,43.25489,5.663141E+02,1.560298E+02,8.496025E-01,0
77.15932,43.26388,6.564991E+02,8.590879E+01,7.174601E-01,0
77.15964,43.27288,7.144735E+02,5.714279E+01,6.512584E-01,0
77.15996,43.28188,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16028,43.29088,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16060,43.29988,6.294075E+02,1.034374E+02,7.528967E-01,0
77.16092,43.30887,5.417870E+02,1.810430E+02,8.937446E-01,0
77.16124,43.31787,5.167896E+02,2.089529E+02,9.433709E-01,0
77.16155,43.32687,5.056772E+02,2.220504E+02,9.671248E-01,0
77.16187,43.33587,4.936768E+02,2.366009E+02,9.940658E-01,0
77.16219,43.34487,4.783145E+02,2.557379E+02,1.030674E+00,0
77.16251,43.35387,4.809506E+02,2.524194E+02,1.024214E+00,0
77.16283,43.36286,4.754132E+02,2.594046E+02,1.037872E+00,0
77.16315,43.37186,4.709993E+02,2.650093E+02,1.049007E+00,0
77.16347,43.38086,4.635222E+02,2.745645E+02,1.068388E+00,0
77.16379,43.38986,4.453519E+02,2.979818E+02,1.118400E+00,0
77.16411,43.39886,4.107947E+02,3.422571E+02,1.226667E+00,0
77.14465,42.48975,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14496,42.49875,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14527,42.50775,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14558,42.51674,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14589,42.52574,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14619,42.53474,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14650,42.54374,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14681,42.55274,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14712,42.56174,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14743,42.57074,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14774,42.57974,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14805,42.58874,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14836,42.59774,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14867,42.60674,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14897,42.61574,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14928,42.62474,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14959,42.63374,6.000000E+02,1.258341E+02,7.952587E-01,0
77.14990,42.64274,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15021,42.65174,4.870444E+02,2.448005E+02,1.009567E+00,0
77.15052,42.66074,5.211770E+02,2.038921E+02,9.342914E-01,0
77.15083,42.66973,5.919638E+02,1.325932E+02,8.076212E-01,0
77.15115,42.67873,6.312153E+02,1.021776E+02,7.504303E-01,0
77.15146,42.68773,4.960393E+02,2.337059E+02,9.886513E-01,0
77.15177,42.69673,5.378994E+02,1.852307E+02,9.011384E-01,0
77.15208,42.70573,6.041319E+02,1.224667E+02,7.890399E-01,0
77.15239,42.71473,8.736942E+02,1.852462E+01,5.173665E-01,0
77.15270,42.72373,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15301,42.73273,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15332,42.74173,8.801215E+02,1.771977E+01,5.130467E-01,0
77.15363,42.75073,7.141000E+02,5.729471E+01,6.516483E-01,0
77.15395,42.75973,8.862019E+02,1.699257E+01,5.090216E-01,0
77.15426,42.76873,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15457,42.77772,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15488,42.78672,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15519,42.79572,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15551,42.80472,7.611096E+02,4.098094E+01,6.058121E-01,0
77.15582,42.81372,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15613,42.82272,6.629487E+02,8.214719E+01,7.094806E-01,0
77.15645,42.83172,5.455954E+02,1.769982E+02,8.866119E-01,0
77.15676,42.84072,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15707,42.84972,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15739,42.85872,8.334472E+02,2.453100E+01,5.460458E-01,0
77.15770,42.86771,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15801,42.87671,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15833,42.88571,6.306300E+02,1.025841E+02,7.512273E-01,0
77.15864,42.89471,8.396150E+02,2.349114E+01,5.414591E-01,0
77.15895,42.90371,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15927,42.91271,8.823711E+02,1.744692E+01,5.115504E-01,0
77.15958,42.92171,9.000000E+02,1.545801E+01,5.001037E-01,0
77.15990,42.93071,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16021,42.93971,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16053,42.94870,6.932817E+02,6.640331E+01,6.740820E-01,0
77.16084,42.95770,6.204533E+02,1.098741E+02,7.653397E-01,0
77.16116,42.96670,7.269725E+02,5.227951E+01,6.384649E-01,0
77.16147,42.97570,6.329630E+02,1.009723E+02,7.480606E-01,0
77.16179,42.98470,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16210,42.99370,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16242,43.00270,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16273,43.01169,8.477883E+02,2.218396E+01,5.354917E-01,0
77.16305,43.02069,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16337,43.02969,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16368,43.03869,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16400,43.04769,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16432,43.05669,7.932845E+02,3.258765E+01,5.777858E-01,0
77.16463,43.06569,6.935893E+02,6.625921E+01,6.737401E-01,0
77.16495,43.07468,7.572302E+02,4.213108E+01,6.093640E-01,0
77.16527,43.08368,8.633128E+02,1.990779E+01,5.244899E-01,0
77.16558,43.09268,8.371909E+02,2.389421E+01,5.432534E-01,0
77.16590,43.10168,5.880142E+02,1.360172E+02,8.138305E-01,0
77.16622,43.11068,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16654,43.11968,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16685,43.12868,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16717,43.13767,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16749,43.14667,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16781,43.15567,6.430016E+02,9.428461E+01,7.347148E-01,0
77.16813,43.16467,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16844,43.17367,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16876,43.18267,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16908,43.19166,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16940,43.20066,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16972,43.20966,6.372434E+02,9.807186E+01,7.423149E-01,0
77.17004,43.21866,6.766021E+02,7.467502E+01,6.931261E-01,0
77.17036,43.22766,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17068,43.23666,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17100,43.24565,8.615256E+02,2.015677E+01,5.257349E-01,0
77.17132,43.25465,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17164,43.26365,8.263745E+02,2.578304E+01,5.513954E-01,0
77.17196,43.27265,8.229758E+02,2.640825E+01,5.540011E-01,0
77.17228,43.28165,7.794106E+02,3.596831E+01,5.895666E-01,0
77.17260,43.29065,5.823637E+02,1.410330E+02,8.228702E-01,0
77.17292,43.29964,5.230568E+02,2.017440E+02,9.304515E-01,0
77.17324,43.30864,5.232122E+02,2.015670E+02,9.301356E-01,0
77.17356,43.31764,5.238135E+02,2.008826E+02,9.289141E-01,0
77.17388,43.32664,5.099569E+02,2.169605E+02,9.578450E-01,0
77.17420,43.33564,4.903935E+02,2.406471E+02,1.001683E+00,0
77.17452,43.34463,4.848803E+02,2.474973E+02,1.014723E+00,0
77.17484,43.35363,4.840845E+02,2.484917E+02,1.016631E+00,0
77.17517,43.36263,4.745753E+02,2.604662E+02,1.039969E+00,0
77.17549,43.37163,4.704618E+02,2.656937E+02,1.050378E+00,0
77.17581,43.38063,4.701755E+02,2.660586E+02,1.051109E+00,0
77.17613,43.38962,4.550563E+02,2.854522E+02,1.091157E+00,0
77.17645,43.39862,4.167284E+02,3.347559E+02,1.206707E+00,0
77.15681,42.48952,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15712,42.49852,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15743,42.50752,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15774,42.51652,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15805,42.52552,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15836,42.53452,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15867,42.54351,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15898,42.55251,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15929,42.56151,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15960,42.57051,6.000000E+02,1.258341E+02,7.952587E-01,0
77.15992,42.57951,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16023,42.58851,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16054,42.59751,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16085,42.60651,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16116,42.61551,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16147,42.62451,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16178,42.63351,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16209,42.64251,6.000000E+02,1.258341E+02,7.952587E-01,0
77.16241,42.65151,4.588079E+02,2.806203E+02,1.080956E+00,0
77.16272,42.66051,4.930170E+02,2.374120E+02,9.955881E-01,0
77.16303,42.66950,5.278006E+02,1.963783E+02,9.208905E-01,0
77.16334,42.67850,5.480725E+02,1.743985E+02,8.820291E-01,0
77.16365,42.68750,5.350038E+02,1.883879E+02,9.067202E-01,0
77.16397,42.69650,5.538995E+02,1.683808E+02,8.714219E-01,0
77.16428,42.70550,5.733134E+02,1.493537E+02,8.377474E-01,0
77.16459,42.71450,6.839604E+02,7.091357E+01,6.846016E-01,0
77.16491,42.72350,7.977570E+02,3.156874E+01,5.740814E-01,0
77.16522,42.73250,8.580867E+02,2.064514E+01,5.281460E-01,0
77.16553,42.74150,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16585,42.75050,8.297655E+02,2.517461E+01,5.488182E-01,0
77.16616,42.75950,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16647,42.76849,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16679,42.77749,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16710,42.78649,7.190372E+02,5.531807E+01,6.465318E-01,0
77.16741,42.79549,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16773,42.80449,7.447077E+02,4.606909E+01,6.211004E-01,0
77.16804,42.81349,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16836,42.82249,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16867,42.83149,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16899,42.84049,5.199785E+02,2.052680E+02,9.367556E-01,0
77.16930,42.84949,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16962,42.85848,9.000000E+02,1.545801E+01,5.001037E-01,0
77.16993,42.86748,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17025,42.87648,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17056,42.88548,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17088,42.89448,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17119,42.90348,8.866337E+02,1.694216E+01,5.087379E-01,0
77.17151,42.91248,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17183,42.92148,7.198785E+02,5.498792E+01,6.456676E-01,0
77.17214,42.93047,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17246,42.93947,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17278,42.94847,5.880742E+02,1.359647E+02,8.137354E-01,0
77.17309,42.95747,7.594256E+02,4.147628E+01,6.073494E-01,0
77.17341,42.96647,8.674297E+02,1.934659E+01,5.216431E-01,0
77.17373,42.97547,8.669071E+02,1.941689E+01,5.220029E-01,0
77.17404,42.98447,7.291741E+02,5.146585E+01,6.362597E-01,0
77.17436,42.99347,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17468,43.00246,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17500,43.01146,7.768495E+02,3.663051E+01,5.917906E-01,0
77.17531,43.02046,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17563,43.02946,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17595,43.03846,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17627,43.04746,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17659,43.05645,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17691,43.06545,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17722,43.07445,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17754,43.08345,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17786,43.09245,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17818,43.10145,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17850,43.11045,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17882,43.11944,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17914,43.12844,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17946,43.13744,9.000000E+02,1.545801E+01,5.001037E-01,0
77.17978,43.14644,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18010,43.15544,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18042,43.16444,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18074,43.17343,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18106,43.18243,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18138,43.19143,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18170,43.20043,7.562626E+02,4.242298E+01,6.102562E-01,0
77.18202,43.20943,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18234,43.21843,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18266,43.22742,5.452579E+02,1.773544E+02,8.872395E-01,0
77.18298,43.23642,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18331,43.24542,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18363,43.25442,9.000000E+02,1.545801E+01,5.001037E-01,0
77.18395,43.26342,8.939961E+02,1.610669E+01,5.039477E-01,0
77.18427,43.27241,7.588436E+02,4.164885E+01,6.078820E-01,0
77.18459,43.28141,6.555771E+02,8.645906E+01,7.186143E-01,0
77.18492,43.29041,5.510562E+02,1.712999E+02,8.765675E-01,0
77.18524,43.29941,5.125269E+02,2.139310E+02,9.523525E-01,0
77.18556,43.30841,5.183749E+02,2.071167E+02,9.400718E-01,0
77.18588,43.31740,5.188914E+02,2.065204E+02,9.390010E-01,0
77.18621,43.32640,5.145067E+02,2.116116E+02,9.481612E-01,0
77.18653,43.33540,4.939980E+02,2.362065E+02,9.933266E-01,0
77.18685,43.34440,4.810636E+02,2.522776E+02,1.023938E+00,0
77.18717,43.35340,4.844529E+02,2.480312E+02,1.015748E+00,0
